timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2018-12-17T00:00:00.000Z,2018-12-17T23:59:59.999Z,2018-12-17T20:48:00.000Z,2018-12-17T02:23:00.000Z,2781,3253.122993,3597.917889,3253.122993,3545.864761,5409247918,61798926687,2018-12-17T23:59:59.999Z
2018-12-16T00:00:00.000Z,2018-12-16T23:59:59.999Z,2018-12-16T12:19:01.000Z,2018-12-16T01:43:02.000Z,2781,3236.274773,3305.753108,3233.819791,3252.839026,3744248994,56685436644,2018-12-16T23:59:59.999Z
2018-12-15T00:00:00.000Z,2018-12-15T23:59:59.999Z,2018-12-15T04:49:01.000Z,2018-12-15T15:56:01.000Z,2781,3243.99754,3275.377827,3191.303562,3236.761645,3551763561,56400691425,2018-12-15T23:59:59.999Z
2018-12-14T00:00:00.000Z,2018-12-14T23:59:59.999Z,2018-12-14T01:01:00.000Z,2018-12-14T21:55:02.000Z,2781,3311.751914,3329.556021,3206.542291,3242.484763,4372763663,56494379457,2018-12-14T23:59:59.999Z
2018-12-13T00:00:00.000Z,2018-12-13T23:59:59.999Z,2018-12-13T00:20:01.000Z,2018-12-13T21:07:02.000Z,2781,3487.879358,3489.739395,3298.131962,3313.677258,4343372456,57728688216,2018-12-13T23:59:59.999Z
2018-12-12T00:00:00.000Z,2018-12-12T23:59:59.999Z,2018-12-12T16:19:00.000Z,2018-12-12T00:26:00.000Z,2781,3421.458373,3534.22858,3413.481353,3486.950144,4139364829,60741625426,2018-12-12T23:59:59.999Z
2018-12-11T00:00:00.000Z,2018-12-11T23:59:59.999Z,2018-12-11T06:17:01.000Z,2018-12-11T16:16:01.000Z,2781,3497.554734,3513.184941,3392.250053,3424.588075,4696765188,59650201102,2018-12-11T23:59:59.999Z
2018-12-10T00:00:00.000Z,2018-12-10T23:59:59.999Z,2018-12-10T01:14:00.000Z,2018-12-10T20:31:00.000Z,2781,3612.046395,3647.332582,3470.14442,3502.655996,5020968740,61004445982,2018-12-10T23:59:59.999Z
2018-12-09T00:00:00.000Z,2018-12-09T23:59:59.999Z,2018-12-09T17:23:00.000Z,2018-12-09T00:08:00.000Z,2781,3473.22762,3685.3056,3469.094358,3614.234273,4947372847,62942160928,2018-12-09T23:59:59.999Z
2018-12-08T00:00:00.000Z,2018-12-08T23:59:59.999Z,2018-12-08T23:07:00.000Z,2018-12-08T21:49:00.000Z,2781,3421.910404,3506.043392,3350.650703,3476.114715,5305024497,60531278392,2018-12-08T23:59:59.999Z
2018-12-07T00:00:00.000Z,2018-12-07T23:59:59.999Z,2018-12-07T00:00:01.000Z,2018-12-07T17:39:00.000Z,2781,3512.590409,3512.590409,3280.228752,3419.9372,6835615448,59547645578,2018-12-07T23:59:59.999Z
2018-12-06T00:00:00.000Z,2018-12-06T23:59:59.999Z,2018-12-06T09:31:00.000Z,2018-12-06T23:59:01.000Z,2781,3754.074467,3874.966031,3521.101724,3521.101724,5878333109,61303965508,2018-12-06T23:59:59.999Z
2018-12-05T00:00:00.000Z,2018-12-05T23:59:59.999Z,2018-12-05T00:56:00.000Z,2018-12-05T23:59:00.000Z,2781,3958.894725,3969.535852,3753.994827,3753.994827,5302481574,65352496336,2018-12-05T23:59:59.999Z
2018-12-04T00:00:00.000Z,2018-12-04T23:59:59.999Z,2018-12-04T15:14:01.000Z,2018-12-04T06:04:01.000Z,2781,3886.294876,4075.627655,3832.749938,3956.89387,5028069239,68878292608,2018-12-04T23:59:59.999Z
2018-12-03T00:00:00.000Z,2018-12-03T23:59:59.999Z,2018-12-03T00:08:01.000Z,2018-12-03T16:32:01.000Z,2781,4147.323767,4155.979284,3840.446268,3894.130907,5089570994,67779050170,2018-12-03T23:59:59.999Z
2018-12-02T00:00:00.000Z,2018-12-02T23:59:59.999Z,2018-12-02T02:23:00.000Z,2018-12-02T10:50:00.000Z,2781,4200.73318,4301.519412,4110.978473,4139.878064,5262697895,72050487506,2018-12-02T23:59:59.999Z
2018-12-01T00:00:00.000Z,2018-12-01T23:59:59.999Z,2018-12-01T20:04:01.000Z,2018-12-01T06:57:00.000Z,2781,4024.464242,4309.377312,3969.710643,4214.671932,5375314093,73346194969,2018-12-01T23:59:59.999Z
2018-11-30T00:00:00.000Z,2018-11-30T23:59:59.999Z,2018-11-30T05:11:01.000Z,2018-11-30T12:50:01.000Z,2781,4289.088967,4322.976392,3942.822086,4017.268457,6048016717,69904637061,2018-11-30T23:59:59.999Z
2018-11-29T00:00:00.000Z,2018-11-29T23:59:59.999Z,2018-11-29T11:47:00.000Z,2018-11-29T04:15:00.000Z,2781,4269.004395,4413.020468,4145.765137,4278.846455,6503347767,74451016927,2018-11-29T23:59:59.999Z
2018-11-28T00:00:00.000Z,2018-11-28T23:59:59.999Z,2018-11-28T20:46:00.000Z,2018-11-28T00:01:00.000Z,2781,3822.47,4385.9,3822.47,4257.42,7280280000,74072560088,2018-11-28T23:59:59.999Z
2018-11-27T00:00:00.000Z,2018-11-27T23:59:59.999Z,2018-11-27T22:54:00.000Z,2018-11-27T10:21:01.000Z,2781,3765.95,3862.96,3661.01,3820.72,5998720000,66468970322,2018-11-27T23:59:59.999Z
2018-11-26T00:00:00.000Z,2018-11-26T23:59:59.999Z,2018-11-26T06:56:00.000Z,2018-11-26T16:42:00.000Z,2781,4015.07,4107.14,3643.92,3779.13,6476900000,65739289046,2018-11-26T23:59:59.999Z
2018-11-25T00:00:00.000Z,2018-11-25T23:59:59.999Z,2018-11-25T22:30:02.000Z,2018-11-25T10:28:00.000Z,2781,3880.78,4120.87,3585.06,4009.97,6825640000,69749265801,2018-11-25T23:59:59.999Z
2018-11-24T00:00:00.000Z,2018-11-24T23:59:59.999Z,2018-11-24T01:01:00.000Z,2018-11-24T22:58:00.000Z,2781,4347.69,4413.09,3795.16,3880.76,4679500000,67495633205,2018-11-24T23:59:59.999Z
2018-11-23T00:00:00.000Z,2018-11-23T23:59:59.999Z,2018-11-23T09:33:00.000Z,2018-11-23T05:24:00.000Z,2781,4360.7,4396.42,4195.68,4347.11,4871490000,75598851166,2018-11-23T23:59:59.999Z
2018-11-22T00:00:00.000Z,2018-11-22T23:59:59.999Z,2018-11-22T02:03:00.000Z,2018-11-22T23:56:00.000Z,2781,4611.57,4629.64,4365.64,4365.94,4569370000,75919439809,2018-11-22T23:59:59.999Z
2018-11-21T00:00:00.000Z,2018-11-21T23:59:59.999Z,2018-11-21T09:38:00.000Z,2018-11-21T01:34:00.000Z,2781,4465.54,4675.73,4343.98,4602.17,6120120000,80020171047,2018-11-21T23:59:59.999Z
2018-11-20T00:00:00.000Z,2018-11-20T23:59:59.999Z,2018-11-20T02:37:00.000Z,2018-11-20T20:36:32.000Z,2781,4863.93,4951.61,4272.11,4451.87,8428290000,77401044320,2018-11-20T23:59:59.999Z
2018-11-19T00:00:00.000Z,2018-11-19T23:59:59.999Z,2018-11-19T00:03:00.000Z,2018-11-19T21:57:01.000Z,2781,5620.78,5620.78,4842.91,4871.49,7039560000,84688539692,2018-11-19T23:59:59.999Z
2018-11-18T00:00:00.000Z,2018-11-18T23:59:59.999Z,2018-11-18T19:14:00.000Z,2018-11-18T00:00:00.000Z,2781,5559.74,5653.61,5559.74,5623.54,4159680000,97753714643,2018-11-18T23:59:59.999Z
2018-11-17T00:00:00.000Z,2018-11-17T23:59:59.999Z,2018-11-17T00:05:00.000Z,2018-11-17T10:49:30.000Z,2781,5578.58,5578.58,5519.56,5554.33,4303150000,96542098114,2018-11-17T23:59:59.999Z
2018-11-16T00:00:00.000Z,2018-11-16T23:59:59.999Z,2018-11-16T00:18:01.000Z,2018-11-16T22:55:12.000Z,2781,5645.32,5657.02,5498.94,5575.55,5279320000,96900828780,2018-11-16T23:59:59.999Z
2018-11-15T00:00:00.000Z,2018-11-15T23:59:59.999Z,2018-11-15T00:53:02.000Z,2018-11-15T15:03:02.000Z,2781,5736.15,5774.82,5358.38,5648.03,7032140000,98151606541,2018-11-15T23:59:59.999Z
2018-11-14T00:00:00.000Z,2018-11-14T23:59:59.999Z,2018-11-14T09:44:03.000Z,2018-11-14T20:40:01.000Z,2781,6351.24,6371.55,5544.09,5738.35,7398940000,99712077259,2018-11-14T23:59:59.999Z
2018-11-13T00:00:00.000Z,2018-11-13T23:59:59.999Z,2018-11-13T17:49:00.000Z,2018-11-13T23:23:19.000Z,2781,6373.19,6395.27,6342.67,6359.49,4503800000,1.10494E+11,2018-11-13T23:59:59.999Z
2018-11-12T00:00:00.000Z,2018-11-12T23:59:59.999Z,2018-11-12T03:01:00.000Z,2018-11-12T22:17:01.000Z,2781,6411.76,6434.21,6360.47,6371.27,4295770000,1.1069E+11,2018-11-12T23:59:59.999Z
2018-11-11T00:00:00.000Z,2018-11-11T23:59:59.999Z,2018-11-11T00:16:01.000Z,2018-11-11T17:08:00.000Z,2781,6413.63,6423.25,6350.17,6411.27,3939060000,1.11373E+11,2018-11-11T23:59:59.999Z
2018-11-10T00:00:00.000Z,2018-11-10T23:59:59.999Z,2018-11-10T21:46:00.000Z,2018-11-10T00:02:00.000Z,2781,6386.13,6437.28,6385.31,6409.22,3705320000,1.11326E+11,2018-11-10T23:59:59.999Z
2018-11-09T00:00:00.000Z,2018-11-09T23:59:59.999Z,2018-11-09T01:41:03.000Z,2018-11-09T21:36:00.000Z,2781,6442.6,6456.46,6373.37,6385.62,4346820000,1.10906E+11,2018-11-09T23:59:59.999Z
2018-11-08T00:00:00.000Z,2018-11-08T23:59:59.999Z,2018-11-08T01:32:00.000Z,2018-11-08T23:26:00.000Z,2781,6522.27,6536.92,6438.53,6453.72,4665260000,1.12078E+11,2018-11-08T23:59:59.999Z
2018-11-07T00:00:00.000Z,2018-11-07T23:59:59.999Z,2018-11-07T08:42:00.000Z,2018-11-07T00:00:00.000Z,2781,6468.5,6552.16,6468.31,6530.14,4941260000,1.13396E+11,2018-11-07T23:59:59.999Z
2018-11-06T00:00:00.000Z,2018-11-06T23:59:59.999Z,2018-11-06T23:03:00.000Z,2018-11-06T06:10:00.000Z,2781,6433.38,6463.55,6408.16,6461.01,4700040000,1.12096E+11,2018-11-06T23:59:59.999Z
2018-11-05T00:00:00.000Z,2018-11-05T23:59:59.999Z,2018-11-05T02:36:08.000Z,2018-11-05T00:52:08.000Z,2781,6363.62,6480.59,6363.62,6419.66,4174800000,1.11456E+11,2018-11-05T23:59:59.999Z
2018-11-04T00:00:00.000Z,2018-11-04T23:59:59.999Z,2018-11-04T23:58:08.000Z,2018-11-04T19:00:10.000Z,2781,6365.47,6388.63,6294.57,6376.13,4390020000,1.10689E+11,2018-11-04T23:59:59.999Z
2018-11-03T00:00:00.000Z,2018-11-03T23:59:59.999Z,2018-11-03T01:09:18.000Z,2018-11-03T13:39:07.000Z,2781,6387.24,6400.07,6342.37,6361.26,3658640000,1.10421E+11,2018-11-03T23:59:59.999Z
2018-11-02T00:00:00.000Z,2018-11-02T23:59:59.999Z,2018-11-02T22:02:05.000Z,2018-11-02T16:30:21.000Z,2781,6378.92,6396.86,6327.38,6388.44,4234870000,1.1088E+11,2018-11-02T23:59:59.999Z
2018-11-01T00:00:00.000Z,2018-11-01T23:59:59.999Z,2018-11-01T04:33:02.000Z,2018-11-01T00:49:02.000Z,2781,6318.14,6547.14,6311.83,6377.78,3789400000,1.10684E+11,2018-11-01T23:59:59.999Z
2018-10-31T00:00:00.000Z,2018-10-31T23:59:59.999Z,2018-10-31T01:13:00.000Z,2018-10-31T03:45:01.000Z,2781,6336.99,6349.16,6316.88,6317.61,4191240000,1.09627E+11,2018-10-31T23:59:59.999Z
2018-10-30T00:00:00.000Z,2018-10-30T23:59:59.999Z,2018-10-30T02:12:00.000Z,2018-10-30T02:41:00.000Z,2781,6337.04,6364.99,6310.14,6334.27,3781100000,1.09904E+11,2018-10-30T23:59:59.999Z
2018-10-29T00:00:00.000Z,2018-10-29T23:59:59.999Z,2018-10-29T00:33:00.000Z,2018-10-29T21:41:00.000Z,2781,6492.35,6503.6,6306.99,6332.63,4199910000,1.09863E+11,2018-10-29T23:59:59.999Z
2018-10-28T00:00:00.000Z,2018-10-28T23:59:59.999Z,2018-10-28T23:38:00.000Z,2018-10-28T11:34:00.000Z,2781,6482.66,6502.28,6447.91,6486.39,3445190000,1.12518E+11,2018-10-28T23:59:59.999Z
2018-10-27T00:00:00.000Z,2018-10-27T23:59:59.999Z,2018-10-27T22:14:00.000Z,2018-10-27T21:18:00.000Z,2781,6480.84,6507.41,6453.53,6480.38,3393250000,1.12403E+11,2018-10-27T23:59:59.999Z
2018-10-26T00:00:00.000Z,2018-10-26T23:59:59.999Z,2018-10-26T09:15:00.000Z,2018-10-26T14:44:00.000Z,2781,6468.44,6498.29,6449.61,6474.75,3306050000,1.12294E+11,2018-10-26T23:59:59.999Z
2018-10-25T00:00:00.000Z,2018-10-25T23:59:59.999Z,2018-10-25T15:41:00.000Z,2018-10-25T04:25:00.000Z,2781,6484.65,6504.65,6447.03,6476.29,3230550000,1.1231E+11,2018-10-25T23:59:59.999Z
2018-10-24T00:00:00.000Z,2018-10-24T23:59:59.999Z,2018-10-24T06:55:00.000Z,2018-10-24T00:10:00.000Z,2781,6478.89,6521.99,6468.86,6495.84,3424670000,1.12637E+11,2018-10-24T23:59:59.999Z
2018-10-23T00:00:00.000Z,2018-10-23T23:59:59.999Z,2018-10-23T23:56:00.000Z,2018-10-23T23:52:18.000Z,2781,6472.36,6506.01,6451.27,6475.74,3716150000,1.1228E+11,2018-10-23T23:59:59.999Z
2018-10-22T00:00:00.000Z,2018-10-22T23:59:59.999Z,2018-10-22T12:44:00.000Z,2018-10-22T10:04:00.000Z,2781,6486.05,6543.8,6462.98,6487.16,3672860000,1.12465E+11,2018-10-22T23:59:59.999Z
2018-10-21T00:00:00.000Z,2018-10-21T23:59:59.999Z,2018-10-21T14:29:00.000Z,2018-10-21T01:09:00.000Z,2781,6490.09,6556.38,6476,6482.35,3253610000,1.12369E+11,2018-10-21T23:59:59.999Z
2018-10-20T00:00:00.000Z,2018-10-20T23:59:59.999Z,2018-10-20T13:54:00.000Z,2018-10-20T01:19:00.000Z,2781,6460.92,6497.72,6449,6489.19,3379130000,1.12477E+11,2018-10-20T23:59:59.999Z
2018-10-19T00:00:00.000Z,2018-10-19T23:59:59.999Z,2018-10-19T04:29:00.000Z,2018-10-19T14:54:00.000Z,2781,6478.07,6493.68,6445.31,6465.41,3578870000,1.12053E+11,2018-10-19T23:59:59.999Z
2018-10-18T00:00:00.000Z,2018-10-18T23:59:59.999Z,2018-10-18T03:54:00.000Z,2018-10-18T22:29:00.000Z,2781,6542.33,6567.54,6450.04,6476.71,3924080000,1.12237E+11,2018-10-18T23:59:59.999Z
2018-10-17T00:00:00.000Z,2018-10-17T23:59:59.999Z,2018-10-17T05:09:00.000Z,2018-10-17T13:49:00.000Z,2781,6590.52,6601.21,6517.45,6544.43,4088420000,1.13399E+11,2018-10-17T23:59:59.999Z
2018-10-16T00:00:00.000Z,2018-10-16T23:59:59.999Z,2018-10-16T06:39:00.000Z,2018-10-16T16:29:00.000Z,2781,6601.41,6673.59,6571.37,6596.11,4074800000,1.14284E+11,2018-10-16T23:59:59.999Z
2018-10-15T00:00:00.000Z,2018-10-15T23:59:59.999Z,2018-10-15T07:04:00.000Z,2018-10-15T00:34:00.000Z,2781,6292.64,6965.06,6258.68,6596.54,7370770000,1.1428E+11,2018-10-15T23:59:59.999Z
2018-10-14T00:00:00.000Z,2018-10-14T23:59:59.999Z,2018-10-14T19:44:00.000Z,2018-10-14T00:44:00.000Z,2781,6288.49,6363.21,6280.15,6290.93,3085320000,1.08973E+11,2018-10-14T23:59:59.999Z
2018-10-13T00:00:00.000Z,2018-10-13T23:59:59.999Z,2018-10-13T10:49:00.000Z,2018-10-13T22:39:00.000Z,2781,6278.08,6308.51,6259.81,6285.99,3064030000,1.08878E+11,2018-10-13T23:59:59.999Z
2018-10-12T00:00:00.000Z,2018-10-12T23:59:59.999Z,2018-10-12T07:34:00.000Z,2018-10-12T00:24:00.000Z,2781,6239.25,6328.5,6236.47,6274.58,3783500000,1.0867E+11,2018-10-12T23:59:59.999Z
2018-10-11T00:00:00.000Z,2018-10-11T23:59:59.999Z,2018-10-11T00:04:00.000Z,2018-10-11T23:54:00.000Z,2781,6586.74,6586.74,6243.74,6256.24,5181640000,1.08342E+11,2018-10-11T23:59:59.999Z
2018-10-10T00:00:00.000Z,2018-10-10T23:59:59.999Z,2018-10-10T00:04:26.000Z,2018-10-10T06:09:00.000Z,2781,6640.29,6640.29,6538.96,6585.53,3787650000,1.14031E+11,2018-10-10T23:59:59.999Z
2018-10-09T00:00:00.000Z,2018-10-09T23:59:59.999Z,2018-10-09T05:09:00.000Z,2018-10-09T14:44:00.000Z,2781,6653.08,6661.41,6606.94,6642.64,3580810000,1.15008E+11,2018-10-09T23:59:59.999Z
2018-10-08T00:00:00.000Z,2018-10-08T23:59:59.999Z,2018-10-08T20:24:00.000Z,2018-10-08T09:54:00.000Z,2781,6600.19,6675.06,6576.04,6652.23,3979460000,1.15163E+11,2018-10-08T23:59:59.999Z
2018-10-07T00:00:00.000Z,2018-10-07T23:59:59.999Z,2018-10-07T23:44:00.000Z,2018-10-07T09:49:00.000Z,2781,6590.68,6641.49,6557.04,6602.95,3306630000,1.14299E+11,2018-10-07T23:59:59.999Z
2018-10-06T00:00:00.000Z,2018-10-06T23:59:59.999Z,2018-10-06T00:09:00.000Z,2018-10-06T14:29:00.000Z,2781,6622.45,6628.54,6577.8,6588.31,3259740000,1.14034E+11,2018-10-06T23:59:59.999Z
2018-10-05T00:00:00.000Z,2018-10-05T23:59:59.999Z,2018-10-05T22:34:00.000Z,2018-10-05T05:29:00.000Z,2781,6574.15,6623.62,6557.41,6622.48,3671500000,1.14615E+11,2018-10-05T23:59:59.999Z
2018-10-04T00:00:00.000Z,2018-10-04T23:59:59.999Z,2018-10-04T19:59:00.000Z,2018-10-04T00:04:00.000Z,2781,6497.91,6603.31,6497.91,6576.69,3838410000,1.13811E+11,2018-10-04T23:59:59.999Z
2018-10-03T00:00:00.000Z,2018-10-03T23:59:59.999Z,2018-10-03T11:49:00.000Z,2018-10-03T08:54:00.000Z,2781,6553.86,6571.46,6454.03,6502.59,3887310000,1.12517E+11,2018-10-03T23:59:59.999Z
2018-10-02T00:00:00.000Z,2018-10-02T23:59:59.999Z,2018-10-02T04:59:00.000Z,2018-10-02T17:54:00.000Z,2781,6593.24,6611.84,6537.9,6556.1,3979260000,1.13431E+11,2018-10-02T23:59:59.999Z
2018-10-01T00:00:00.000Z,2018-10-01T23:59:59.999Z,2018-10-01T04:49:00.000Z,2018-10-01T14:24:00.000Z,2781,6619.85,6653.3,6549.08,6589.62,4000970000,1.14E+11,2018-10-01T23:59:59.999Z
2018-09-30T00:00:00.000Z,2018-09-30T23:59:59.999Z,2018-09-30T11:24:00.000Z,2018-09-30T05:24:01.000Z,2781,6604.71,6643.78,6566.54,6625.56,4002280000,1.14609E+11,2018-09-30T23:59:59.999Z
2018-09-29T00:00:00.000Z,2018-09-29T23:59:59.999Z,2018-09-29T00:04:00.000Z,2018-09-29T06:44:00.000Z,2781,6643.1,6643.1,6511.65,6601.96,4363690000,1.14187E+11,2018-09-29T23:59:59.999Z
2018-09-28T00:00:00.000Z,2018-09-28T23:59:59.999Z,2018-09-28T07:54:00.000Z,2018-09-28T19:39:00.000Z,2781,6678.75,6785.03,6598.32,6644.13,5014430000,1.14904E+11,2018-09-28T23:59:59.999Z
2018-09-27T00:00:00.000Z,2018-09-27T23:59:59.999Z,2018-09-27T22:04:00.000Z,2018-09-27T08:39:00.000Z,2781,6495.29,6712.1,6464.95,6676.75,4606810000,1.15455E+11,2018-09-27T23:59:59.999Z
2018-09-26T00:00:00.000Z,2018-09-26T23:59:59.999Z,2018-09-26T15:59:00.000Z,2018-09-26T04:29:00.000Z,2781,6452.79,6585.91,6397.89,6495,4437300000,1.123E+11,2018-09-26T23:59:59.999Z
2018-09-25T00:00:00.000Z,2018-09-25T23:59:59.999Z,2018-09-25T00:04:00.000Z,2018-09-25T18:29:00.000Z,2781,6603.64,6603.64,6381.86,6446.47,4726180000,1.1145E+11,2018-09-25T23:59:59.999Z
2018-09-24T00:00:00.000Z,2018-09-24T23:59:59.999Z,2018-09-24T02:04:00.000Z,2018-09-24T23:34:00.000Z,2781,6704.77,6713.56,6580.9,6595.41,4177310000,1.14011E+11,2018-09-24T23:59:59.999Z
2018-09-23T00:00:00.000Z,2018-09-23T23:59:59.999Z,2018-09-23T11:59:00.000Z,2018-09-23T22:39:06.000Z,2781,6715.32,6766.15,6679.42,6710.63,4197500000,1.1599E+11,2018-09-23T23:59:59.999Z
2018-09-22T00:00:00.000Z,2018-09-22T23:59:59.999Z,2018-09-22T00:34:00.000Z,2018-09-22T09:09:00.000Z,2781,6735.05,6814.56,6616.8,6721.98,4509660000,1.16174E+11,2018-09-22T23:59:59.999Z
2018-09-21T00:00:00.000Z,2018-09-21T23:59:59.999Z,2018-09-21T20:39:00.000Z,2018-09-21T01:54:00.000Z,2781,6513.87,6794.33,6496.36,6734.95,6531940000,1.16385E+11,2018-09-21T23:59:59.999Z
2018-09-20T00:00:00.000Z,2018-09-20T23:59:59.999Z,2018-09-20T23:54:00.000Z,2018-09-20T21:34:00.000Z,2781,6398.85,6529.26,6395.95,6519.67,4348110000,1.12653E+11,2018-09-20T23:59:59.999Z
2018-09-19T00:00:00.000Z,2018-09-19T23:59:59.999Z,2018-09-19T21:09:00.000Z,2018-09-19T19:14:00.000Z,2781,6371.85,6448.46,6208.34,6398.54,4431340000,1.10548E+11,2018-09-19T23:59:59.999Z
2018-09-18T00:00:00.000Z,2018-09-18T23:59:59.999Z,2018-09-18T14:54:00.000Z,2018-09-18T12:29:00.000Z,2781,6280.91,6384.18,6265.71,6371.3,4180090000,1.10065E+11,2018-09-18T23:59:59.999Z
2018-09-17T00:00:00.000Z,2018-09-17T23:59:59.999Z,2018-09-17T01:09:00.000Z,2018-09-17T21:09:00.000Z,2781,6514.06,6540.21,6257.52,6281.2,3910780000,1.08497E+11,2018-09-17T23:59:59.999Z
2018-09-16T00:00:00.000Z,2018-09-16T23:59:59.999Z,2018-09-16T00:09:00.000Z,2018-09-16T04:49:00.000Z,2781,6536.68,6544.33,6460.1,6517.18,3273730000,1.12562E+11,2018-09-16T23:59:59.999Z
2018-09-15T00:00:00.000Z,2018-09-15T23:59:59.999Z,2018-09-15T14:54:00.000Z,2018-09-15T03:59:00.000Z,2781,6509.4,6561.72,6493.55,6543.2,3216300000,1.13E+11,2018-09-15T23:59:59.999Z
2018-09-14T00:00:00.000Z,2018-09-14T23:59:59.999Z,2018-09-14T07:44:00.000Z,2018-09-14T11:29:00.000Z,2781,6515.41,6596.1,6456.17,6512.71,4076220000,1.12462E+11,2018-09-14T23:59:59.999Z
2018-09-13T00:00:00.000Z,2018-09-13T23:59:59.999Z,2018-09-13T14:34:00.000Z,2018-09-13T00:04:00.000Z,2781,6354.24,6535.41,6354.24,6517.31,4210910000,1.12531E+11,2018-09-13T23:59:59.999Z
2018-09-12T00:00:00.000Z,2018-09-12T23:59:59.999Z,2018-09-12T23:09:00.000Z,2018-09-12T12:14:00.000Z,2781,6317.01,6363.87,6265.09,6351.8,4064230000,1.09662E+11,2018-09-12T23:59:59.999Z
2018-09-11T00:00:00.000Z,2018-09-11T23:59:59.999Z,2018-09-11T03:34:00.000Z,2018-09-11T18:54:00.000Z,2781,6331.88,6398.92,6260.21,6321.2,3849910000,1.0912E+11,2018-09-11T23:59:59.999Z
2018-09-10T00:00:00.000Z,2018-09-10T23:59:59.999Z,2018-09-10T02:04:00.000Z,2018-09-10T00:09:00.000Z,2781,6301.57,6374.98,6292.76,6329.7,3714100000,1.09256E+11,2018-09-10T23:59:59.999Z
2018-09-09T00:00:00.000Z,2018-09-09T23:59:59.999Z,2018-09-09T14:34:00.000Z,2018-09-09T03:29:00.000Z,2781,6223.38,6446.26,6201.22,6300.86,3671890000,1.08747E+11,2018-09-09T23:59:59.999Z
2018-09-08T00:00:00.000Z,2018-09-08T23:59:59.999Z,2018-09-08T11:14:00.000Z,2018-09-08T20:59:00.000Z,2781,6460.17,6534.25,6197.52,6225.98,3835060000,1.07442E+11,2018-09-08T23:59:59.999Z
