timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2021-10-05T00:00:00.000Z,2021-10-05T23:59:59.999Z,2021-10-05T21:42:02.000Z,2021-10-05T00:06:02.000Z,2781,49174.95962,51839.98572,49072.83925,51514.81406,35873904236,9.70325E+11,2021-10-05T23:59:59.999Z
2021-10-04T00:00:00.000Z,2021-10-04T23:59:59.999Z,2021-10-04T18:48:02.000Z,2021-10-04T15:03:02.000Z,2781,48208.90763,49456.77578,47045.00375,49112.90128,33383173002,9.25033E+11,2021-10-04T23:59:59.999Z
2021-10-03T00:00:00.000Z,2021-10-03T23:59:59.999Z,2021-10-03T18:06:02.000Z,2021-10-03T00:51:02.000Z,2781,47680.02841,49130.69221,47157.28761,48199.95156,26638115879,9.07792E+11,2021-10-03T23:59:59.999Z
2021-10-02T00:00:00.000Z,2021-10-02T23:59:59.999Z,2021-10-02T13:52:02.000Z,2021-10-02T03:54:02.000Z,2781,48137.46873,48282.06088,47465.49576,47711.48646,30614346492,8.98547E+11,2021-10-02T23:59:59.999Z
2021-10-01T00:00:00.000Z,2021-10-01T23:59:59.999Z,2021-10-01T22:09:02.000Z,2021-10-01T02:51:02.000Z,2781,43816.74064,48436.01127,43320.02298,48116.94122,42850641582,9.06128E+11,2021-10-01T23:59:59.999Z
2021-09-30T00:00:00.000Z,2021-09-30T23:59:59.999Z,2021-09-30T19:03:02.000Z,2021-09-30T00:07:02.000Z,2781,41551.27084,44092.60056,41444.5816,43790.89563,31141681925,8.24619E+11,2021-09-30T23:59:59.999Z
2021-09-29T00:00:00.000Z,2021-09-29T23:59:59.999Z,2021-09-29T12:20:02.000Z,2021-09-29T00:16:02.000Z,2781,41064.98395,42545.25855,40829.66928,41564.36348,30602359905,7.82651E+11,2021-09-29T23:59:59.999Z
2021-09-28T00:00:00.000Z,2021-09-28T23:59:59.999Z,2021-09-28T04:24:02.000Z,2021-09-28T23:52:02.000Z,2781,42200.89661,42775.14614,40931.6625,41034.54467,30214940550,7.7264E+11,2021-09-28T23:59:59.999Z
2021-09-27T00:00:00.000Z,2021-09-27T23:59:59.999Z,2021-09-27T01:42:02.000Z,2021-09-27T23:46:02.000Z,2781,43234.18493,44313.24588,42190.63258,42235.73185,30980029059,7.95216E+11,2021-09-27T23:59:59.999Z
2021-09-26T00:00:00.000Z,2021-09-26T23:59:59.999Z,2021-09-26T22:10:02.000Z,2021-09-26T07:54:02.000Z,2781,42721.62866,43919.30097,40848.46166,43208.5391,30661222077,8.13491E+11,2021-09-26T23:59:59.999Z
2021-09-25T00:00:00.000Z,2021-09-25T23:59:59.999Z,2021-09-25T10:14:02.000Z,2021-09-25T08:35:02.000Z,2781,42840.89051,42996.2597,41759.92043,42716.59315,31604717236,8.04192E+11,2021-09-25T23:59:59.999Z
2021-09-24T00:00:00.000Z,2021-09-24T23:59:59.999Z,2021-09-24T07:47:02.000Z,2021-09-24T11:19:02.000Z,2781,44894.30212,45080.49106,40936.55717,42839.7517,42839345714,8.0647E+11,2021-09-24T23:59:59.999Z
2021-09-23T00:00:00.000Z,2021-09-23T23:59:59.999Z,2021-09-23T22:55:02.000Z,2021-09-23T01:03:02.000Z,2781,43560.29537,44942.17465,43109.33829,44895.0966,34244064430,8.45122E+11,2021-09-23T23:59:59.999Z
2021-09-22T00:00:00.000Z,2021-09-22T23:59:59.999Z,2021-09-22T18:23:02.000Z,2021-09-22T00:47:02.000Z,2781,40677.95483,43978.61922,40625.63419,43574.50943,38139709246,8.20219E+11,2021-09-22T23:59:59.999Z
2021-09-21T00:00:00.000Z,2021-09-21T23:59:59.999Z,2021-09-21T10:50:02.000Z,2021-09-21T21:20:02.000Z,2781,43012.23444,43607.60998,39787.6098,40693.67719,48701090088,7.65958E+11,2021-09-21T23:59:59.999Z
2021-09-20T00:00:00.000Z,2021-09-20T23:59:59.999Z,2021-09-20T00:02:02.000Z,2021-09-20T23:33:02.000Z,2781,47261.4065,47328.19884,42598.91585,42843.80244,43909845642,8.06396E+11,2021-09-20T23:59:59.999Z
2021-09-19T00:00:00.000Z,2021-09-19T23:59:59.999Z,2021-09-19T00:05:02.000Z,2021-09-19T22:48:02.000Z,2781,48268.85742,48328.36734,46919.80476,47260.21733,26967722648,8.89472E+11,2021-09-19T23:59:59.999Z
2021-09-18T00:00:00.000Z,2021-09-18T23:59:59.999Z,2021-09-18T09:20:02.000Z,2021-09-18T00:48:02.000Z,2781,47273.52581,48791.77937,47087.28419,48278.36352,28575630451,9.08584E+11,2021-09-18T23:59:59.999Z
2021-09-17T00:00:00.000Z,2021-09-17T23:59:59.999Z,2021-09-17T05:02:02.000Z,2021-09-17T18:17:02.000Z,2781,47771.00311,48160.92075,46832.5246,47267.52002,28727713711,8.89515E+11,2021-09-17T23:59:59.999Z
2021-09-16T00:00:00.000Z,2021-09-16T23:59:59.999Z,2021-09-16T07:13:02.000Z,2021-09-16T20:54:02.000Z,2781,48158.9072,48486.82941,47079.55712,47783.3578,31764293754,8.99179E+11,2021-09-16T23:59:59.999Z
2021-09-15T00:00:00.000Z,2021-09-15T23:59:59.999Z,2021-09-15T23:19:02.000Z,2021-09-15T06:24:02.000Z,2781,47097.99812,48450.46847,46773.32654,48176.34639,30484496466,9.06532E+11,2021-09-15T23:59:59.999Z
2021-09-14T00:00:00.000Z,2021-09-14T23:59:59.999Z,2021-09-14T22:58:02.000Z,2021-09-14T00:27:02.000Z,2781,44960.04936,47218.12535,44752.33135,47092.49383,38652152880,8.86095E+11,2021-09-14T23:59:59.999Z
2021-09-13T00:00:00.000Z,2021-09-13T23:59:59.999Z,2021-09-13T13:46:02.000Z,2021-09-13T14:20:02.000Z,2781,46057.21533,46598.67898,43591.32078,44963.07263,40969943253,8.4598E+11,2021-09-13T23:59:59.999Z
2021-09-12T00:00:00.000Z,2021-09-12T23:59:59.999Z,2021-09-12T23:15:02.000Z,2021-09-12T01:25:02.000Z,2781,45206.62927,46364.87885,44790.46205,46063.27036,27881980161,8.66637E+11,2021-09-12T23:59:59.999Z
