timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2020-10-25T00:00:00.000Z,2020-10-25T23:59:59.999Z,2020-10-25T04:24:44.000Z,2020-10-25T11:23:43.000Z,2781,13108.06314,13329.18403,12910.06109,13031.17431,24406920575,2.41425E+11,2020-10-25T23:59:59.999Z
2020-10-24T00:00:00.000Z,2020-10-24T23:59:59.999Z,2020-10-24T15:09:43.000Z,2020-10-24T00:31:43.000Z,2781,12931.57391,13145.06669,12885.74663,13108.06261,24542317940,2.4284E+11,2020-10-24T23:59:59.999Z
2020-10-23T00:00:00.000Z,2020-10-23T23:59:59.999Z,2020-10-23T11:01:47.000Z,2020-10-23T16:43:43.000Z,2781,12971.54848,13015.96144,12752.64702,12931.53902,28974975003,2.39558E+11,2020-10-23T23:59:59.999Z
2020-10-22T00:00:00.000Z,2020-10-22T23:59:59.999Z,2020-10-22T22:23:45.000Z,2020-10-22T04:44:44.000Z,2781,12801.63536,13161.59411,12717.09346,12965.89129,34729759598,2.40166E+11,2020-10-22T23:59:59.999Z
2020-10-21T00:00:00.000Z,2020-10-21T23:59:59.999Z,2020-10-21T23:01:43.000Z,2020-10-21T00:07:56.000Z,2781,11913.07749,13184.56617,11900.92862,12823.68919,43414712626,2.37532E+11,2020-10-21T23:59:59.999Z
2020-10-20T00:00:00.000Z,2020-10-20T23:59:59.999Z,2020-10-20T17:53:00.000Z,2020-10-20T03:20:44.000Z,2781,11745.97493,11999.91802,11681.48002,11916.33514,30915821592,2.20721E+11,2020-10-20T23:59:59.999Z
2020-10-19T00:00:00.000Z,2020-10-19T23:59:59.999Z,2020-10-19T16:02:43.000Z,2020-10-19T04:37:43.000Z,2781,11495.03794,11799.09298,11408.29012,11742.03715,23860769928,2.17482E+11,2020-10-19T23:59:59.999Z
2020-10-18T00:00:00.000Z,2020-10-18T23:59:59.999Z,2020-10-18T23:59:42.000Z,2020-10-18T00:06:44.000Z,2781,11355.98227,11483.35971,11347.57856,11483.35971,18283314340,2.12683E+11,2020-10-18T23:59:59.999Z
2020-10-17T00:00:00.000Z,2020-10-17T23:59:59.999Z,2020-10-17T15:06:44.000Z,2020-10-17T00:43:59.000Z,2781,11322.12269,11386.26157,11285.34551,11358.10157,19130430174,2.10354E+11,2020-10-17T23:59:59.999Z
2020-10-16T00:00:00.000Z,2020-10-16T23:59:59.999Z,2020-10-16T01:45:45.000Z,2020-10-16T09:22:05.000Z,2781,11502.82813,11540.06193,11223.01278,11322.12269,25635480772,2.09676E+11,2020-10-16T23:59:59.999Z
2020-10-15T00:00:00.000Z,2020-10-15T23:59:59.999Z,2020-10-15T20:11:43.000Z,2020-10-15T09:48:43.000Z,2781,11426.6026,11569.91419,11303.60351,11495.34965,24487233058,2.12873E+11,2020-10-15T23:59:59.999Z
2020-10-14T00:00:00.000Z,2020-10-14T23:59:59.999Z,2020-10-14T14:02:43.000Z,2020-10-14T18:41:44.000Z,2781,11429.0478,11539.97795,11307.83087,11429.50689,24103426719,2.11643E+11,2020-10-14T23:59:59.999Z
2020-10-13T00:00:00.000Z,2020-10-13T23:59:59.999Z,2020-10-13T00:21:44.000Z,2020-10-13T14:18:42.000Z,2781,11548.71976,11548.98483,11321.22451,11425.8994,24241420251,2.11566E+11,2020-10-13T23:59:59.999Z
2020-10-12T00:00:00.000Z,2020-10-12T23:59:59.999Z,2020-10-12T22:16:42.000Z,2020-10-12T10:47:43.000Z,2781,11392.63622,11698.46774,11240.687,11555.36289,26163972642,2.1395E+11,2020-10-12T23:59:59.999Z
2020-10-11T00:00:00.000Z,2020-10-11T23:59:59.999Z,2020-10-11T15:31:43.000Z,2020-10-11T00:52:06.000Z,2781,11296.08178,11428.81377,11288.62766,11384.18195,19968627060,2.10767E+11,2020-10-11T23:59:59.999Z
2020-10-10T00:00:00.000Z,2020-10-10T23:59:59.999Z,2020-10-10T03:16:44.000Z,2020-10-10T00:01:41.000Z,2781,11059.14269,11442.21111,11056.94053,11296.36143,22877978588,2.0913E+11,2020-10-10T23:59:59.999Z
2020-10-09T00:00:00.000Z,2020-10-09T23:59:59.999Z,2020-10-09T16:01:43.000Z,2020-10-09T06:16:42.000Z,2781,10927.91292,11102.67151,10846.85043,11064.45759,22799117613,2.04827E+11,2020-10-09T23:59:59.999Z
2020-10-08T00:00:00.000Z,2020-10-08T23:59:59.999Z,2020-10-08T17:28:42.000Z,2020-10-08T09:03:42.000Z,2781,10669.37116,10945.73703,10562.6061,10915.68573,63314794397,2.02064E+11,2020-10-08T23:59:59.999Z
2020-10-07T00:00:00.000Z,2020-10-07T23:59:59.999Z,2020-10-07T19:17:54.000Z,2020-10-07T01:43:54.000Z,2781,10603.35547,10680.5082,10562.50713,10668.96896,37799458436,1.97486E+11,2020-10-07T23:59:59.999Z
2020-10-06T00:00:00.000Z,2020-10-06T23:59:59.999Z,2020-10-06T00:16:59.000Z,2020-10-06T20:59:53.000Z,2781,10796.30685,10797.57809,10528.89083,10604.40589,42623695307,1.96282E+11,2020-10-06T23:59:59.999Z
2020-10-05T00:00:00.000Z,2020-10-05T23:59:59.999Z,2020-10-05T23:57:04.000Z,2020-10-05T06:28:59.000Z,2781,10676.52896,10793.50785,10634.60016,10793.33943,47537578009,1.9977E+11,2020-10-05T23:59:59.999Z
2020-10-04T00:00:00.000Z,2020-10-04T23:59:59.999Z,2020-10-04T20:06:00.000Z,2020-10-04T01:31:41.000Z,2781,10550.44067,10686.0001,10534.39184,10669.58254,71251776995,1.97469E+11,2020-10-04T23:59:59.999Z
2020-10-03T00:00:00.000Z,2020-10-03T23:59:59.999Z,2020-10-03T19:36:42.000Z,2020-10-03T08:21:42.000Z,2781,10575.10064,10598.9408,10511.12978,10549.3289,44660271563,1.95233E+11,2020-10-03T23:59:59.999Z
2020-10-02T00:00:00.000Z,2020-10-02T23:59:59.999Z,2020-10-02T04:24:43.000Z,2020-10-02T05:35:47.000Z,2781,10619.82122,10657.83799,10416.6892,10575.97504,48661453918,1.95716E+11,2020-10-02T23:59:59.999Z
2020-10-01T00:00:00.000Z,2020-10-01T23:59:59.999Z,2020-10-01T09:52:42.000Z,2020-10-01T16:49:42.000Z,2781,10795.25474,10933.62431,10472.35652,10619.45191,40023134100,1.96512E+11,2020-10-01T23:59:59.999Z
2020-09-30T00:00:00.000Z,2020-09-30T23:59:59.999Z,2020-09-30T00:08:43.000Z,2020-09-30T09:49:42.000Z,2781,10843.87075,10847.25699,10669.32109,10784.49158,44171073700,1.99557E+11,2020-09-30T23:59:59.999Z
2020-09-29T00:00:00.000Z,2020-09-29T23:59:59.999Z,2020-09-29T23:23:03.000Z,2020-09-29T17:16:43.000Z,2781,10709.65002,10860.0007,10649.49544,10844.64098,46582396602,2.0066E+11,2020-09-29T23:59:59.999Z
2020-09-28T00:00:00.000Z,2020-09-28T23:59:59.999Z,2020-09-28T13:22:15.000Z,2020-09-28T23:52:08.000Z,2781,10776.61364,10945.34791,10703.89325,10709.65218,47762394731,1.98154E+11,2020-09-28T23:59:59.999Z
2020-09-27T00:00:00.000Z,2020-09-27T23:59:59.999Z,2020-09-27T23:53:43.000Z,2020-09-27T12:09:43.000Z,2781,10746.89276,10803.97608,10622.92176,10775.26938,53745972818,1.99358E+11,2020-09-27T23:59:59.999Z
2020-09-26T00:00:00.000Z,2020-09-26T23:59:59.999Z,2020-09-26T06:31:42.000Z,2020-09-26T00:56:50.000Z,2781,10695.57508,10772.99866,10667.28093,10750.72358,46852525493,1.98893E+11,2020-09-26T23:59:59.999Z
2020-09-25T00:00:00.000Z,2020-09-25T23:59:59.999Z,2020-09-25T00:31:41.000Z,2020-09-25T14:15:50.000Z,2781,10761.10979,10777.69586,10578.91425,10692.71721,39348590957,1.9781E+11,2020-09-25T23:59:59.999Z
2020-09-24T00:00:00.000Z,2020-09-24T23:59:59.999Z,2020-09-24T23:02:42.000Z,2020-09-24T00:06:51.000Z,2781,10248.78656,10771.0562,10231.49012,10760.06626,47144380902,1.99046E+11,2020-09-24T23:59:59.999Z
2020-09-23T00:00:00.000Z,2020-09-23T23:59:59.999Z,2020-09-23T00:02:40.000Z,2020-09-23T20:55:51.000Z,2781,10535.49244,10537.82809,10197.86492,10246.18649,23788661867,1.8953E+11,2020-09-23T23:59:59.999Z
2020-09-22T00:00:00.000Z,2020-09-22T23:59:59.999Z,2020-09-22T21:44:00.000Z,2020-09-22T08:02:01.000Z,2781,10459.62451,10568.07675,10382.7263,10538.46032,23621787804,1.94932E+11,2020-09-22T23:59:59.999Z
2020-09-21T00:00:00.000Z,2020-09-21T23:59:59.999Z,2020-09-21T04:37:00.000Z,2020-09-21T15:24:01.000Z,2781,10934.92553,10988.30478,10380.26072,10462.25962,28884999244,1.93514E+11,2020-09-21T23:59:59.999Z
2020-09-20T00:00:00.000Z,2020-09-20T23:59:59.999Z,2020-09-20T00:00:00.000Z,2020-09-20T16:23:00.000Z,2781,11095.86979,11095.86979,10814.47705,10938.27129,24699523788,2.02309E+11,2020-09-20T23:59:59.999Z
2020-09-19T00:00:00.000Z,2020-09-19T23:59:59.999Z,2020-09-19T12:04:00.000Z,2020-09-19T08:27:00.000Z,2781,10933.75265,11134.09272,10909.61837,11094.34628,22764204008,2.05186E+11,2020-09-19T23:59:59.999Z
2020-09-18T00:00:00.000Z,2020-09-18T23:59:59.999Z,2020-09-18T09:52:01.000Z,2020-09-18T18:08:00.000Z,2781,10951.82002,11034.90807,10829.65682,10944.5858,26341903912,2.02406E+11,2020-09-18T23:59:59.999Z
2020-09-17T00:00:00.000Z,2020-09-17T23:59:59.999Z,2020-09-17T00:54:01.000Z,2020-09-17T13:17:01.000Z,2781,10973.25223,11037.42113,10774.62767,10948.98992,38151810523,2.02476E+11,2020-09-17T23:59:59.999Z
2020-09-16T00:00:00.000Z,2020-09-16T23:59:59.999Z,2020-09-16T16:51:01.000Z,2020-09-16T00:56:00.000Z,2781,10797.76202,11100.12434,10704.88435,10974.90489,30769986455,2.02943E+11,2020-09-16T23:59:59.999Z
2020-09-15T00:00:00.000Z,2020-09-15T23:59:59.999Z,2020-09-15T12:45:01.000Z,2020-09-15T09:07:01.000Z,2781,10677.75485,10938.63204,10656.46034,10796.95099,32509451925,1.99642E+11,2020-09-15T23:59:59.999Z
2020-09-14T00:00:00.000Z,2020-09-14T23:59:59.999Z,2020-09-14T15:39:01.000Z,2020-09-14T01:04:00.000Z,2781,10328.73411,10800.01106,10266.00877,10680.83743,35453581940,1.97484E+11,2020-09-14T23:59:59.999Z
2020-09-13T00:00:00.000Z,2020-09-13T23:59:59.999Z,2020-09-13T04:05:00.000Z,2020-09-13T19:15:00.000Z,2781,10452.39903,10577.21524,10224.3299,10323.7558,36506852789,1.90871E+11,2020-09-13T23:59:59.999Z
2020-09-12T00:00:00.000Z,2020-09-12T23:59:59.999Z,2020-09-12T20:07:00.000Z,2020-09-12T12:39:00.000Z,2781,10409.86179,10578.83825,10292.38651,10442.1706,36750077324,1.93049E+11,2020-09-12T23:59:59.999Z
